id,key,value,type
22073366,cfcc,A41,tiger
22073366,county,"Will, IL",tiger
22073366,reviewed,no,tiger
22073366,zip_left,60441,tiger
22073366,name_base,Washington,tiger
22073366,name_type,St,tiger
22073366,zip_right,60441,tiger
22073366,name_direction_prefix,N,tiger
22073897,name,West Herbert Place,regular
22073897,highway,residential,regular
22073897,cfcc,A41,tiger
22073897,county,"Will, IL",tiger
22073897,reviewed,no,tiger
22073897,zip_left,60449,tiger
22073897,name_base,Herbert,tiger
22073897,name_type,Pl,tiger
22073897,zip_right,60449,tiger
22073897,name_direction_prefix,W,tiger
22074428,name,Douglas Road,regular
22074428,highway,residential,regular
22074428,cfcc,A41,tiger
22074428,county,"Will, IL",tiger
22074428,reviewed,no,tiger
22074428,zip_left,60564,tiger
22074428,name_base,Douglas,tiger
22074428,name_type,Rd,tiger
22074428,zip_right,60564,tiger
22074988,name,Exter Court,regular
22074988,highway,residential,regular
22075579,name,Burr Oaks Court,regular
22075579,highway,residential,regular
22075579,cfcc,A41,tiger
22075579,county,"Will, IL",tiger
22075579,reviewed,no,tiger
22075579,zip_left,60440,tiger
22075579,name_base,Burr Oaks,tiger
22075579,name_type,Ct,tiger
22075579,zip_right,60440,tiger
22076146,name,North Ashbury Avenue,regular
22076146,highway,residential,regular
22076146,cfcc,A41,tiger
22076146,county,"Will, IL",tiger
22076146,reviewed,no,tiger
22076146,zip_left,60440,tiger
22076146,name_base,Ashbury,tiger
22076146,name_type,Ave,tiger
22076146,zip_right,60440,tiger
22076146,name_direction_prefix,N,tiger
22076967,highway,residential,regular
22076967,name,Mallard Landing,regular
22076967,cfcc,A41,tiger
22076967,county,"Will, IL",tiger
22076967,name_base,Mallard Landing,tiger
22076967,reviewed,no,tiger
22076967,zip_left,60440,tiger
22076967,zip_right,60440,tiger
22077475,name,Patterson Road,regular
22077475,highway,tertiary,regular
22077852,gauge,1435,regular
22077852,railway,rail,regular
22077852,service,spur,regular
22077852,cfcc,B11,tiger
22077852,electrified,no,regular
22077852,county,"DuPage, IL",tiger
22077852,reviewed,no,tiger
22078213,highway,residential,regular
22078213,name,Glenmore Circle,regular
22078213,cfcc,A41,tiger
22078213,county,"Will, IL",tiger
22078213,name_base,Glenmore,tiger
22078213,name_type,Cir,tiger
22078213,reviewed,yes,tiger
22078213,zip_left,60441,tiger
22078213,zip_right,60441,tiger
22078599,name,G Fernwood Drive,regular
22078599,highway,residential,regular
22078599,cfcc,A41,tiger
22078599,county,"Will, IL",tiger
22078599,reviewed,no,tiger
22078599,zip_left,60440,tiger
22078599,name_base,G Fernwood,tiger
22078599,name_type,Dr,tiger
22078599,zip_right,60440,tiger
22078992,name,Magenta Court,regular
22078992,highway,residential,regular
22079340,name,Sanders Road,regular
22079340,highway,residential,regular
22079649,destination,Joliet,regular
22079649,ref,I 355 South,destination
22079649,highway,motorway_link,regular
22079649,oneway,yes,regular
22079649,cfcc,A63,tiger
22079649,county,"DuPage, IL",tiger
22079649,toll,yes,regular
22079995,name,David Avenue,regular
22079995,highway,residential,regular
22080388,name,South Gougar Road,regular
22080388,highway,residential,regular
22080388,cfcc,A41,tiger
22080388,county,"Will, IL",tiger
22080388,reviewed,no,tiger
22080388,name_base,Gougar,tiger
22080388,name_type,Rd,tiger
22080388,name_direction_prefix,S,tiger
22080729,name,Vista Lane,regular
22080729,highway,residential,regular
22080729,cfcc,A41,tiger
22080729,county,"Will, IL",tiger
22080729,reviewed,no,tiger
22080729,name_base,Vista,tiger
22080729,name_type,Ln,tiger
22081120,name,West McCampbell Drive,regular
22081120,highway,residential,regular
22081120,cfcc,A41,tiger
22081120,county,"Will, IL",tiger
22081120,reviewed,no,tiger
22081120,zip_left,60449,tiger
22081120,name_base,McCampbell,tiger
22081120,name_type,Dr,tiger
22081120,zip_right,60449,tiger
22081120,name_direction_prefix,W,tiger
22081453,highway,residential,regular
22081453,name,Maple Creek Drive,regular
22081453,cfcc,A41,tiger
22081453,county,"Will, IL",tiger
22081453,name_base,Maple Creek,tiger
22081453,name_type,Dr,tiger
22081453,reviewed,no,tiger
22081694,name,Vermont Road,regular
22081694,highway,residential,regular
22081694,cfcc,A41,tiger
22081694,county,"Will, IL",tiger
22081694,reviewed,no,tiger
22081694,zip_left,60423,tiger
22081694,name_base,Vermont,tiger
22081694,name_type,Rd,tiger
22081694,zip_right,60423,tiger
22081694,zip_left_1,60423,tiger
22081694,zip_right_1,60423,tiger
22081885,name,Titonka Street,regular
22081885,highway,residential,regular
22081885,cfcc,A41,tiger
22081885,county,"Will, IL",tiger
22081885,reviewed,no,tiger
22081885,zip_left,60466,tiger
22081885,name_base,Titonka,tiger
22081885,name_type,St,tiger
22081885,zip_right,60466,tiger
22082072,name,Baker Drive,regular
22082072,highway,residential,regular
22082072,cfcc,A41,tiger
22082072,county,"DuPage, IL",tiger
22082072,reviewed,no,tiger
22082072,zip_left,60143,tiger
22082072,name_base,Baker,tiger
22082072,name_type,Dr,tiger
22082072,zip_right,60143,tiger
22082244,name,Pick Street,regular
22082244,highway,residential,regular
22082244,cfcc,A41,tiger
22082244,county,"DuPage, IL",tiger
22082244,reviewed,no,tiger
22082244,zip_left,60187,tiger
22082244,name_base,Pick,tiger
22082244,name_type,St,tiger
22082244,zip_right,60187,tiger
22082429,name,Larch A Court,regular
22082429,highway,residential,regular
22082429,cfcc,A41,tiger
22082429,county,"Will, IL",tiger
22082429,reviewed,no,tiger
22082429,zip_left,60423,tiger
22082429,name_base,Larch A,tiger
22082429,name_type,Ct,tiger
22082609,name,East Crest Avenue,regular
22082609,name_1,Crest Avenue,regular
22082609,highway,residential,regular
22082609,cfcc,A41,tiger
22082609,county,"DuPage, IL",tiger
22082609,reviewed,no,tiger
22082609,name_base,Crest,tiger
22082609,name_type,Ave,tiger
22082609,name_base_1,Crest,tiger
22082609,name_type_1,Ave,tiger
22082609,name_direction_prefix,E,tiger
22082784,name,South Oakland Avenue,regular
22082784,highway,residential,regular
22082784,cfcc,A41,tiger
22082784,county,"DuPage, IL",tiger
22082784,reviewed,no,tiger
22082784,zip_left,60181,tiger
22082784,name_base,Oakland,tiger
22082784,name_type,Ave,tiger
22082784,zip_right,60181,tiger
22082784,name_direction_prefix,S,tiger
22082927,name,West Morris Avenue,regular
22082927,highway,residential,regular
22082927,cfcc,A41,tiger
22082927,county,"DuPage, IL",tiger
22082927,reviewed,no,tiger
22082927,zip_left,60148,tiger
22082927,name_base,Morris,tiger
22082927,name_type,Ave,tiger
22082927,zip_right,60148,tiger
22082927,name_direction_prefix,W,tiger
22083104,name,Williamsburg Lane,regular
22083104,highway,service,regular
22083104,cfcc,A41,tiger
22083104,county,"DuPage, IL",tiger
22083104,reviewed,no,tiger
22083104,name_base,Williamsburg,tiger
22083104,name_type,Ln,tiger
22083249,name,South Lewis Avenue,regular
22083249,highway,residential,regular
22083249,cfcc,A41,tiger
22083249,county,"DuPage, IL",tiger
22083249,reviewed,no,tiger
22083249,zip_left,60148,tiger
22083249,name_base,Lewis,tiger
22083249,name_type,Ave,tiger
22083249,zip_right,60148,tiger
22083249,name_direction_prefix,S,tiger
22083389,highway,residential,regular
22083389,name,Inwood Lane,regular
22083557,name,Crab Apple Lane,regular
22083557,highway,residential,regular
22083557,cfcc,A41,tiger
22083557,tlid,112548475,tiger
22083557,county,"DuPage, IL",tiger
22083557,source,tiger_import_dch_v0.6_20070809,tiger
22083557,reviewed,no,tiger
22083557,zip_left,60523,tiger
22083557,name_base,Crab Apple,tiger
22083557,name_type,Ln,tiger
22083557,separated,no,tiger
22083557,zip_right,60521,tiger
22083557,upload_uuid,bulk_upload.pl-3f69f4e1-b66c-4277-9b2a-1347f8f5e03c,tiger
22083711,name,Cardinal Lane,regular
22083711,highway,residential,regular
22083711,cfcc,A41,tiger
22083711,county,"DuPage, IL",tiger
22083711,reviewed,no,tiger
22083711,zip_left,60172,tiger
22083711,name_base,Cardinal,tiger
22083711,name_type,Ln,tiger
22083711,zip_right,60172,tiger
22083711,zip_left_1,60172,tiger
22083711,zip_left_2,60172,tiger
22083845,name,Bodin Street,regular
22083845,highway,residential,regular
22083845,cfcc,A41,tiger
22083845,county,"DuPage, IL",tiger
22083845,reviewed,no,tiger
22083845,zip_left,60521,tiger
22083845,name_base,Bodin,tiger
22083845,name_type,St,tiger
22083845,zip_right,60521,tiger
22083998,name,Parkwood Lane,regular
22083998,highway,residential,regular
22083998,cfcc,A41,tiger
22083998,county,"DuPage, IL",tiger
22083998,reviewed,yes,tiger
22083998,zip_left,60504,tiger
22083998,name_base,Parkwood,tiger
22083998,name_type,Ln,tiger
22083998,zip_right,60502,tiger
22083998,zip_left_1,60502,tiger
22084143,name,Big Foot Lane,regular
22084143,highway,residential,regular
22084143,cfcc,A41,tiger
22084143,county,"DuPage, IL",tiger
22084143,zip_left,60563,tiger
22084143,name_base,Big Foot,tiger
22084143,name_type,Ln,tiger
22084143,zip_right,60563,tiger
22084304,name,Elm Court,regular
22084304,oneway,no,regular
22084304,highway,residential,regular
22084304,cfcc,A41,tiger
22084304,county,"DuPage, IL",tiger
22084304,reviewed,no,tiger
22084304,zip_left,60540,tiger
22084304,name_base,Elm,tiger
22084304,name_type,Ct,tiger
22084304,zip_right,60540,tiger
22084506,name,Sawyer Road,regular
22084506,highway,residential,regular
22084506,cfcc,A41,tiger
22084506,county,"DuPage, IL",tiger
22084506,reviewed,no,tiger
22084506,zip_left,60561,tiger
22084506,name_base,Sawyer,tiger
22084506,name_type,Rd,tiger
22084506,zip_right,60561,tiger
22084673,name,Santa Fe Court,regular
22084673,highway,residential,regular
22084673,cfcc,A41,tiger
22084673,county,"DuPage, IL",tiger
22084673,reviewed,no,tiger
22084673,zip_left,60188,tiger
22084673,name_base,Santa Fe,tiger
22084673,name_type,Ct,tiger
22084673,zip_right,60188,tiger
22084828,name,Lydia Road,regular
22084828,highway,residential,regular
22084828,cfcc,A41,tiger
22084828,county,"DuPage, IL",tiger
22084828,reviewed,no,tiger
22084828,zip_left,60101,tiger
22084828,name_base,Lydia,tiger
22084828,name_type,Rd,tiger
22084828,zip_right,60101,tiger
22084990,name,West Elm Street,regular
22084990,is_in,"DuPage, IL",regular
22084990,highway,residential,regular
22084990,postal_code,60187,regular
22085369,name,West Thunderbird Trail,regular
22085369,highway,residential,regular
22085369,cfcc,A41,tiger
22085369,county,"DuPage, IL",tiger
22085369,reviewed,no,tiger
22085369,zip_left,60188,tiger
22085369,name_base,Thunderbird,tiger
22085369,name_type,Trl,tiger
22085369,zip_right,60188,tiger
22085369,name_direction_prefix,W,tiger
22085633,name,Picton Road,regular
22085633,highway,residential,regular
22085633,cfcc,A41,tiger
22085633,county,"DuPage, IL",tiger
22085633,reviewed,no,tiger
22085633,zip_left,60172,tiger
22085633,name_base,Picton,tiger
22085633,name_type,Rd,tiger
22085633,zip_right,60172,tiger
22085898,name,Yorkshire Woods,regular
22085898,highway,residential,regular
22085898,cfcc,A41,tiger
22085898,tlid,112548883,tiger
22085898,county,"DuPage, IL",tiger
22085898,source,tiger_import_dch_v0.6_20070809,tiger
22085898,reviewed,no,tiger
22085898,zip_left,60523,tiger
22085898,name_base,Yorkshire Woods,tiger
22085898,separated,no,tiger
22085898,zip_right,60523,tiger
22085898,zip_left_1,60523,tiger
22085898,upload_uuid,bulk_upload.pl-3f69f4e1-b66c-4277-9b2a-1347f8f5e03c,tiger
22085898,zip_right_1,60523,tiger
22086146,name,Forest View Road,regular
22086146,highway,residential,regular
22086146,cfcc,A41,tiger
22086146,county,"DuPage, IL",tiger
22086146,reviewed,no,tiger
22086146,zip_left,60532,tiger
22086146,name_base,Forest View,tiger
22086146,name_type,Rd,tiger
22086146,zip_right,60532,tiger
22086438,name,Cynthia Drive,regular
22086438,highway,residential,regular
22086438,cfcc,A41,tiger
22086438,county,"DuPage, IL",tiger
22086438,reviewed,no,tiger
22086438,zip_left,60555,tiger
22086438,name_base,Cynthia,tiger
22086438,name_type,Dr,tiger
22086438,zip_right,60555,tiger
22086766,name,Grasmere Drive,regular
22086766,highway,residential,regular
22086766,cfcc,A41,tiger
22086766,county,"DuPage, IL",tiger
22086766,reviewed,no,tiger
22086766,zip_left,60190,tiger
22086766,name_base,Grasmere,tiger
22086766,name_type,Dr,tiger
22086766,zip_right,60190,tiger
22087029,name,Langford Lane,regular
22087029,highway,residential,regular
22087029,cfcc,A41,tiger
22087029,county,"DuPage, IL",tiger
22087029,reviewed,no,tiger
22087029,zip_left,60187,tiger
22087029,name_base,Langford,tiger
22087029,name_type,Ln,tiger
22087029,zip_right,60187,tiger
22087298,name,New Hope Road,regular
22087298,highway,residential,regular
22087298,cfcc,A41,tiger
22087298,tlid,112591716,tiger
22087298,county,"DuPage, IL",tiger
22087298,source,tiger_import_dch_v0.6_20070809,tiger
22087298,reviewed,no,tiger
22087298,zip_left,60540,tiger
22087298,name_base,New Hope,tiger
22087298,name_type,Rd,tiger
22087298,separated,no,tiger
22087298,zip_right,60540,tiger
22087298,upload_uuid,bulk_upload.pl-3f69f4e1-b66c-4277-9b2a-1347f8f5e03c,tiger
22087578,source,Bing 2012,regular
22087578,highway,residential,regular
22087872,name,East Park Avenue,regular
22087872,highway,residential,regular
22087872,cfcc,A41,tiger
22087872,county,"DuPage, IL",tiger
22087872,reviewed,no,tiger
22087872,zip_left,60108,tiger
22087872,name_base,Park,tiger
22087872,name_type,Ave,tiger
22087872,zip_right,60108,tiger
22087872,name_direction_prefix,E,tiger
22088127,name,Dupont Drive,regular
22088127,highway,residential,regular
22088127,cfcc,A41,tiger
22088127,county,"DuPage, IL",tiger
22088127,reviewed,no,tiger
22088127,zip_left,60133,tiger
22088127,name_base,Dupont,tiger
22088127,name_type,Dr,tiger
22088418,name,Lake Shore Court,regular
22088418,highway,residential,regular
22088418,cfcc,A41,tiger
22088418,county,"DuPage, IL",tiger
22088418,reviewed,no,tiger
22088418,zip_left,60527,tiger
22088418,name_base,Lake Shore,tiger
22088418,name_type,Ct,tiger
22088418,zip_right,60527,tiger
22088757,name,Sussex Road,regular
22088757,highway,residential,regular
22088757,cfcc,A41,tiger
22088757,tlid,112558636:112536952:112733931,tiger
22088757,county,"DuPage, IL",tiger
22088757,source,tiger_import_dch_v0.6_20070809,tiger
22088757,reviewed,no,tiger
22088757,zip_left,60540,tiger
22088757,name_base,Sussex,tiger
22088757,name_type,Rd,tiger
22088757,separated,no,tiger
22088757,zip_right,60540,tiger
22088757,upload_uuid,bulk_upload.pl-3f69f4e1-b66c-4277-9b2a-1347f8f5e03c,tiger
22089063,highway,residential,regular
22089063,name,Wilton Road,regular
22089063,cfcc,A41,tiger
22089063,county,"DuPage, IL",tiger
22089063,name_base,Wilton,tiger
22089063,name_type,Rd,tiger
22089063,reviewed,no,tiger
22089063,zip_left,60561,tiger
22089063,zip_right,60561,tiger
22089342,name,Canterbury Court,regular
22089342,oneway,no,regular
22089342,highway,residential,regular
22089342,city,Glen Ellyn,addr
22089342,cfcc,A41,tiger
22089342,county,"DuPage, IL",tiger
22089342,reviewed,no,tiger
22089342,zip_left,60137,tiger
22089342,name_base,Canterbury,tiger
22089342,name_type,Ct,tiger
22089342,zip_right,60137,tiger
22089578,name,Nicholas Court,regular
22089578,oneway,no,regular
22089578,highway,residential,regular
22089578,cfcc,A41,tiger
22089578,county,"DuPage, IL",tiger
22089578,reviewed,no,tiger
22089578,zip_left,60563,tiger
22089578,name_base,Nicholas,tiger
22089578,name_type,Ct,tiger
22089578,zip_right,60563,tiger
22089821,name,Anvil Court,regular
22089821,highway,residential,regular
22089821,cfcc,A41,tiger
22089821,county,"DuPage, IL",tiger
22089821,reviewed,no,tiger
22089821,zip_left,60103,tiger
22089821,name_base,Anvil,tiger
22089821,name_type,Ct,tiger
22089821,zip_right,60103,tiger
22090029,name,Elm Street,regular
22090029,FIXME,*,regular
22090029,highway,residential,regular
22090029,cfcc,A41,tiger
22090029,county,"DuPage, IL",tiger
22090029,reviewed,no,tiger
22090029,name_base,Elm,tiger
22090029,name_type,St,tiger
22090208,name,Morningside Drive,regular
22090208,highway,residential,regular
22090208,cfcc,A41,tiger
22090208,county,"DuPage, IL",tiger
22090208,reviewed,no,tiger
22090208,zip_left,60103,tiger
22090208,name_base,Morningside,tiger
22090208,name_type,Dr,tiger
22090208,zip_right,60103,tiger
22090361,highway,residential,regular
22090361,name,West Union Avenue,regular
22090361,cfcc,A41,tiger
22090361,county,"DuPage, IL",tiger
22090361,name_base,Union,tiger
22090361,name_direction_prefix,W,tiger
22090361,name_type,Ave,tiger
